bird_y,top_pipe_y,bottom_pipe_y,pipe_x,action
300.8000000000001,259,409,124,0
303.40000000000015,259,409,120,0
306.40000000000015,259,409,116,0
309.8000000000001,259,409,112,0
313.60000000000014,259,409,108,0
317.8000000000001,259,409,104,0
322.40000000000015,259,409,100,0
327.40000000000015,259,409,96,0
332.8000000000001,259,409,92,0
338.60000000000014,259,409,88,0
344.8000000000001,259,409,84,0
351.40000000000015,259,409,80,0
358.40000000000015,259,409,76,0
351.8000000000001,259,409,72,1
345.60000000000014,259,409,68,0
339.8000000000001,259,409,64,0
334.40000000000015,259,409,60,0
329.40000000000015,259,409,56,0
324.8000000000001,259,409,52,0
320.60000000000014,259,409,48,0
316.8000000000001,259,409,44,0
313.40000000000015,259,409,40,0
310.40000000000015,259,409,36,0
307.8000000000001,259,409,32,0
305.60000000000014,259,409,28,0
303.8000000000001,259,409,24,0
302.40000000000015,259,409,20,0
301.40000000000015,259,409,16,0
300.8000000000001,259,409,12,0
300.60000000000014,259,409,8,0
300.8000000000001,259,409,4,0
301.40000000000015,259,409,0,0
302.40000000000015,259,409,-4,0
303.8000000000001,259,409,-8,0
305.60000000000014,259,409,-12,0
307.8000000000001,259,409,-16,0
310.40000000000015,259,409,-20,0
313.40000000000015,259,409,-24,0
316.8000000000001,259,409,-28,0
320.60000000000014,259,409,-32,0
324.8000000000001,259,409,-36,0
329.40000000000015,259,409,-40,0
334.40000000000015,259,409,-44,0
339.8000000000001,259,409,-48,0
333.2000000000001,259,409,-52,1
327.0000000000001,259,409,-56,0
321.2000000000001,259,409,-60,0
315.8000000000001,163,313,400,0
310.8000000000001,163,313,396,0
306.2000000000001,163,313,392,0
302.0000000000001,163,313,388,0
298.2000000000001,163,313,384,0
294.8000000000001,163,313,380,0
291.8000000000001,163,313,376,0
289.2000000000001,163,313,372,0
287.0000000000001,163,313,368,0
285.2000000000001,163,313,364,0
278.6000000000001,163,313,360,1
272.4000000000001,163,313,356,0
266.6000000000001,163,313,352,0
261.2000000000001,163,313,348,0
256.2000000000001,163,313,344,0
251.6000000000001,163,313,340,0
247.40000000000012,163,313,336,0
243.6000000000001,163,313,332,0
240.2000000000001,163,313,328,0
237.2000000000001,163,313,324,0
234.6000000000001,163,313,320,0
232.40000000000012,163,313,316,0
230.6000000000001,163,313,312,0
229.2000000000001,163,313,308,0
228.2000000000001,163,313,304,0
227.6000000000001,163,313,300,0
227.40000000000012,163,313,296,0
227.6000000000001,163,313,292,0
228.2000000000001,163,313,288,0
229.2000000000001,163,313,284,0
230.6000000000001,163,313,280,0
232.40000000000012,163,313,276,0
234.6000000000001,163,313,272,0
237.2000000000001,163,313,268,0
240.2000000000001,163,313,264,0
243.6000000000001,163,313,260,0
247.40000000000012,163,313,256,0
251.6000000000001,163,313,252,0
256.2000000000001,163,313,248,0
261.2000000000001,163,313,244,0
266.6000000000001,163,313,240,0
272.4000000000001,163,313,236,0
278.6000000000001,163,313,232,0
285.2000000000001,163,313,228,0
292.2000000000001,163,313,224,0
299.6000000000001,163,313,220,0
307.4000000000001,163,313,216,0
315.6000000000001,163,313,212,0
324.2000000000001,163,313,208,0
333.2000000000001,163,313,204,0
342.60000000000014,163,313,200,0
336.0000000000001,163,313,196,1
329.8000000000001,163,313,192,0
324.0000000000001,163,313,188,0
318.60000000000014,163,313,184,0
313.60000000000014,163,313,180,0
309.0000000000001,163,313,176,0
304.8000000000001,163,313,172,0
301.0000000000001,163,313,168,0
297.60000000000014,163,313,164,0
294.60000000000014,163,313,160,0
292.0000000000001,163,313,156,0
289.8000000000001,163,313,152,0
288.0000000000001,163,313,148,0
286.60000000000014,163,313,144,0
285.60000000000014,163,313,140,0
279.0000000000001,163,313,136,1
272.8000000000001,163,313,132,0
267.0000000000001,163,313,128,0
261.60000000000014,163,313,124,0
256.60000000000014,163,313,120,0
252.00000000000014,163,313,116,0
247.80000000000015,163,313,112,0
244.00000000000014,163,313,108,0
240.60000000000014,163,313,104,0
237.60000000000014,163,313,100,0
235.00000000000014,163,313,96,0
232.80000000000015,163,313,92,0
231.00000000000014,163,313,88,0
229.60000000000014,163,313,84,0
228.60000000000014,163,313,80,0
228.00000000000014,163,313,76,0
227.80000000000015,163,313,72,0
228.00000000000014,163,313,68,0
228.60000000000014,163,313,64,0
229.60000000000014,163,313,60,0
231.00000000000014,163,313,56,0
232.80000000000015,163,313,52,0
235.00000000000014,163,313,48,0
237.60000000000014,163,313,44,0
240.60000000000014,163,313,40,0
244.00000000000014,163,313,36,0
247.80000000000015,163,313,32,0
252.00000000000014,163,313,28,0
256.60000000000014,163,313,24,0
250.00000000000014,163,313,20,1
243.80000000000015,163,313,16,0
238.00000000000014,163,313,12,0
232.60000000000014,163,313,8,0
227.60000000000014,163,313,4,0
223.00000000000014,163,313,0,0
218.80000000000015,163,313,-4,0
215.00000000000014,163,313,-8,0
211.60000000000014,163,313,-12,0
208.60000000000014,163,313,-16,0
206.00000000000014,163,313,-20,0
203.80000000000015,163,313,-24,0
202.00000000000014,163,313,-28,0
200.60000000000014,163,313,-32,0
199.60000000000014,163,313,-36,0
199.00000000000014,163,313,-40,0
198.80000000000015,163,313,-44,0
199.00000000000014,163,313,-48,0
199.60000000000014,163,313,-52,0
200.60000000000014,163,313,-56,0
202.00000000000014,163,313,-60,0
203.80000000000015,99,249,400,0
206.00000000000014,99,249,396,0
208.60000000000014,99,249,392,0
211.60000000000014,99,249,388,0
215.00000000000014,99,249,384,0
218.80000000000015,99,249,380,0
223.00000000000014,99,249,376,0
227.60000000000014,99,249,372,0
232.60000000000014,99,249,368,0
238.00000000000014,99,249,364,0
243.80000000000015,99,249,360,0
250.00000000000017,99,249,356,0
256.6000000000002,99,249,352,0
263.6000000000002,99,249,348,0
271.00000000000017,99,249,344,0
278.8000000000002,99,249,340,0
287.00000000000017,99,249,336,0
295.6000000000002,99,249,332,0
304.6000000000002,99,249,328,0
314.0000000000002,99,249,324,0
323.80000000000024,99,249,320,0
334.0000000000002,99,249,316,0
344.60000000000025,99,249,312,0
355.60000000000025,99,249,308,0
367.0000000000003,99,249,304,0
378.8000000000003,99,249,300,0
372.2000000000003,99,249,296,1
366.0000000000003,99,249,292,0
360.2000000000003,99,249,288,0
354.8000000000003,99,249,284,0
349.8000000000003,99,249,280,0
345.2000000000003,99,249,276,0
341.0000000000003,99,249,272,0
337.2000000000003,99,249,268,0
333.8000000000003,99,249,264,0
330.8000000000003,99,249,260,0
324.2000000000003,99,249,256,1
318.0000000000003,99,249,252,0
312.2000000000003,99,249,248,0
306.8000000000003,99,249,244,0
301.8000000000003,99,249,240,0
297.2000000000003,99,249,236,0
293.0000000000003,99,249,232,0
289.2000000000003,99,249,228,0
285.8000000000003,99,249,224,0
279.2000000000003,99,249,220,1
273.0000000000003,99,249,216,0
267.2000000000003,99,249,212,0
261.8000000000003,99,249,208,0
256.8000000000003,99,249,204,0
252.2000000000003,99,249,200,0
248.0000000000003,99,249,196,0
244.2000000000003,99,249,192,0
240.8000000000003,99,249,188,0
234.2000000000003,99,249,184,1
228.0000000000003,99,249,180,0
222.2000000000003,99,249,176,0
216.8000000000003,99,249,172,0
211.8000000000003,99,249,168,0
207.2000000000003,99,249,164,0
203.0000000000003,99,249,160,0
199.2000000000003,99,249,156,0
192.6000000000003,99,249,152,1
186.40000000000032,99,249,148,0
180.6000000000003,99,249,144,0
175.2000000000003,99,249,140,0
170.2000000000003,99,249,136,0
165.6000000000003,99,249,132,0
161.40000000000032,99,249,128,0
157.6000000000003,99,249,124,0
154.2000000000003,99,249,120,0
151.2000000000003,99,249,116,0
148.6000000000003,99,249,112,0
146.40000000000032,99,249,108,0
144.6000000000003,99,249,104,0
143.2000000000003,99,249,100,0
142.2000000000003,99,249,96,0
141.6000000000003,99,249,92,0
141.40000000000032,99,249,88,0
141.6000000000003,99,249,84,0
142.2000000000003,99,249,80,0
143.2000000000003,99,249,76,0
144.6000000000003,99,249,72,0
146.40000000000032,99,249,68,0
148.6000000000003,99,249,64,0
151.2000000000003,99,249,60,0
154.2000000000003,99,249,56,0
157.6000000000003,99,249,52,0
161.40000000000032,99,249,48,0
165.6000000000003,99,249,44,0
170.2000000000003,99,249,40,0
175.2000000000003,99,249,36,0
180.6000000000003,99,249,32,0
186.40000000000032,99,249,28,0
179.80000000000032,99,249,24,1
173.60000000000034,99,249,20,0
167.80000000000032,99,249,16,0
162.40000000000032,99,249,12,0
157.40000000000032,99,249,8,0
152.80000000000032,99,249,4,0
148.60000000000034,99,249,0,0
144.80000000000032,99,249,-4,0
141.40000000000032,99,249,-8,0
138.40000000000032,99,249,-12,0
135.80000000000032,99,249,-16,0
133.60000000000034,99,249,-20,0
131.80000000000032,99,249,-24,0
130.40000000000032,99,249,-28,0
129.40000000000032,99,249,-32,0
128.80000000000032,99,249,-36,0
128.60000000000034,99,249,-40,0
128.80000000000032,99,249,-44,0
129.40000000000032,99,249,-48,0
130.40000000000032,99,249,-52,0
131.80000000000032,99,249,-56,0
133.60000000000034,99,249,-60,0
135.80000000000032,208,358,400,0
138.40000000000032,208,358,396,0
141.40000000000032,208,358,392,0
144.80000000000032,208,358,388,0
148.60000000000034,208,358,384,0
152.80000000000032,208,358,380,0
157.40000000000032,208,358,376,0
162.40000000000032,208,358,372,0
167.80000000000032,208,358,368,0
173.60000000000034,208,358,364,0
179.80000000000035,208,358,360,0
186.40000000000035,208,358,356,0
193.40000000000035,208,358,352,0
200.80000000000035,208,358,348,0
208.60000000000036,208,358,344,0
216.80000000000038,208,358,340,0
225.40000000000038,208,358,336,0
234.40000000000038,208,358,332,0
243.80000000000038,208,358,328,0
253.6000000000004,208,358,324,0
263.8000000000004,208,358,320,0
274.40000000000043,208,358,316,0
285.40000000000043,208,358,312,0
296.80000000000047,208,358,308,0
308.6000000000005,208,358,304,0
320.80000000000047,208,358,300,0
333.4000000000005,208,358,296,0
346.4000000000005,208,358,292,0
359.8000000000005,208,358,288,0
373.60000000000053,208,358,284,0
387.8000000000005,208,358,280,0
402.40000000000055,208,358,276,0
395.8000000000005,208,358,272,1
389.60000000000053,208,358,268,0
383.8000000000005,208,358,264,0
378.40000000000055,208,358,260,0
373.40000000000055,208,358,256,0
368.8000000000005,208,358,252,0
364.60000000000053,208,358,248,0
358.0000000000005,208,358,244,1
351.8000000000005,208,358,240,0
346.0000000000005,208,358,236,0
340.60000000000053,208,358,232,0
335.60000000000053,208,358,228,0
331.0000000000005,208,358,224,0
326.8000000000005,208,358,220,0
323.0000000000005,208,358,216,0
319.60000000000053,208,358,212,0
316.60000000000053,208,358,208,0
314.0000000000005,208,358,204,0
311.8000000000005,208,358,200,0
310.0000000000005,208,358,196,0
308.60000000000053,208,358,192,0
307.60000000000053,208,358,188,0
307.0000000000005,208,358,184,0
306.8000000000005,208,358,180,0
307.0000000000005,208,358,176,0
307.60000000000053,208,358,172,0
308.60000000000053,208,358,168,0
310.0000000000005,208,358,164,0
311.8000000000005,208,358,160,0
314.0000000000005,208,358,156,0
316.60000000000053,208,358,152,0
319.60000000000053,208,358,148,0
323.0000000000005,208,358,144,0
326.8000000000005,208,358,140,0
331.0000000000005,208,358,136,0
335.60000000000053,208,358,132,0
340.60000000000053,208,358,128,0
334.0000000000005,208,358,124,1
327.8000000000005,208,358,120,0
322.0000000000005,208,358,116,0
316.60000000000053,208,358,112,0
311.60000000000053,208,358,108,0
307.0000000000005,208,358,104,0
302.8000000000005,208,358,100,0
299.0000000000005,208,358,96,0
295.60000000000053,208,358,92,0
292.60000000000053,208,358,88,0
290.0000000000005,208,358,84,0
287.8000000000005,208,358,80,0
286.0000000000005,208,358,76,0
284.60000000000053,208,358,72,0
283.60000000000053,208,358,68,0
283.0000000000005,208,358,64,0
282.8000000000005,208,358,60,0
283.0000000000005,208,358,56,0
283.60000000000053,208,358,52,0
284.60000000000053,208,358,48,0
286.0000000000005,208,358,44,0
287.8000000000005,208,358,40,0
290.0000000000005,208,358,36,0
292.60000000000053,208,358,32,0
295.60000000000053,208,358,28,0
299.0000000000005,208,358,24,0
302.8000000000005,208,358,20,0
296.2000000000005,208,358,16,1
290.0000000000005,208,358,12,0
284.2000000000005,208,358,8,0
278.8000000000005,208,358,4,0
273.8000000000005,208,358,0,0
269.2000000000005,208,358,-4,0
265.0000000000005,208,358,-8,0
261.2000000000005,208,358,-12,0
257.8000000000005,208,358,-16,0
254.80000000000052,208,358,-20,0
252.20000000000053,208,358,-24,0
250.00000000000054,208,358,-28,0
248.20000000000053,208,358,-32,0
246.80000000000052,208,358,-36,0
245.80000000000052,208,358,-40,0
245.20000000000053,208,358,-44,0
238.60000000000053,208,358,-48,1
232.40000000000055,208,358,-52,0
226.60000000000053,208,358,-56,0
221.20000000000053,208,358,-60,0
216.20000000000053,98,248,400,0
211.60000000000053,98,248,396,0
207.40000000000055,98,248,392,0
203.60000000000053,98,248,388,0
200.20000000000053,98,248,384,0
197.20000000000053,98,248,380,0
194.60000000000053,98,248,376,0
192.40000000000055,98,248,372,0
190.60000000000053,98,248,368,0
189.20000000000053,98,248,364,0
188.20000000000053,98,248,360,0
187.60000000000053,98,248,356,0
187.40000000000055,98,248,352,0
187.60000000000053,98,248,348,0
188.20000000000053,98,248,344,0
189.20000000000053,98,248,340,0
182.60000000000053,98,248,336,1
176.40000000000055,98,248,332,0
170.60000000000053,98,248,328,0
165.20000000000053,98,248,324,0
160.20000000000053,98,248,320,0
155.60000000000053,98,248,316,0
151.40000000000055,98,248,312,0
147.60000000000053,98,248,308,0
144.20000000000053,98,248,304,0
141.20000000000053,98,248,300,0
138.60000000000053,98,248,296,0
136.40000000000055,98,248,292,0
134.60000000000053,98,248,288,0
133.20000000000053,98,248,284,0
132.20000000000053,98,248,280,0
131.60000000000053,98,248,276,0
131.40000000000055,98,248,272,0
131.60000000000053,98,248,268,0
132.20000000000053,98,248,264,0
133.20000000000053,98,248,260,0
134.60000000000053,98,248,256,0
136.40000000000055,98,248,252,0
138.60000000000053,98,248,248,0
141.20000000000053,98,248,244,0
144.20000000000053,98,248,240,0
147.60000000000053,98,248,236,0
151.40000000000055,98,248,232,0
155.60000000000053,98,248,228,0
160.20000000000053,98,248,224,0
165.20000000000053,98,248,220,0
170.60000000000053,98,248,216,0
176.40000000000055,98,248,212,0
182.60000000000056,98,248,208,0
189.20000000000056,98,248,204,0
196.20000000000056,98,248,200,0
203.60000000000056,98,248,196,0
211.40000000000057,98,248,192,0
219.6000000000006,98,248,188,0
228.20000000000059,98,248,184,0
237.20000000000059,98,248,180,0
246.6000000000006,98,248,176,0
256.4000000000006,98,248,172,0
266.6000000000006,98,248,168,0
277.2000000000006,98,248,164,0
270.6000000000006,98,248,160,1
264.4000000000006,98,248,156,0
258.6000000000006,98,248,152,0
253.20000000000059,98,248,148,0
248.20000000000059,98,248,144,0
243.6000000000006,98,248,140,0
239.4000000000006,98,248,136,0
235.6000000000006,98,248,132,0
232.20000000000059,98,248,128,0
229.20000000000059,98,248,124,0
226.6000000000006,98,248,120,0
224.4000000000006,98,248,116,0
222.6000000000006,98,248,112,0
216.0000000000006,98,248,108,1
209.8000000000006,98,248,104,0
204.0000000000006,98,248,100,0
198.6000000000006,98,248,96,0
193.6000000000006,98,248,92,0
189.0000000000006,98,248,88,0
184.8000000000006,98,248,84,0
181.0000000000006,98,248,80,0
177.6000000000006,98,248,76,0
174.6000000000006,98,248,72,0
172.0000000000006,98,248,68,0
169.8000000000006,98,248,64,0
168.0000000000006,98,248,60,0
161.4000000000006,98,248,56,1
155.2000000000006,98,248,52,0
149.4000000000006,98,248,48,0
144.0000000000006,98,248,44,0
139.0000000000006,98,248,40,0
134.4000000000006,98,248,36,0
130.2000000000006,98,248,32,0
126.40000000000062,98,248,28,0
123.00000000000063,98,248,24,0
120.00000000000063,98,248,20,0
117.40000000000063,98,248,16,0
115.20000000000063,98,248,12,0
113.40000000000063,98,248,8,0
112.00000000000064,98,248,4,0
300.4,255,405,396,0
301.2,255,405,392,0
302.4,255,405,388,0
304.0,255,405,384,0
306.0,255,405,380,0
308.4,255,405,376,0
311.2,255,405,372,0
314.4,255,405,368,0
318.0,255,405,364,0
322.0,255,405,360,0
326.4,255,405,356,0
331.2,255,405,352,0
336.4,255,405,348,0
342.0,255,405,344,0
348.0,255,405,340,0
354.4,255,405,336,0
361.2,255,405,332,0
368.4,255,405,328,0
376.0,255,405,324,0
384.0,255,405,320,0
392.4,255,405,316,0
401.2,255,405,312,0
410.4,255,405,308,0
420.0,255,405,304,0
430.0,255,405,300,0
440.4,255,405,296,0
451.2,255,405,292,0
462.4,255,405,288,0
474.0,255,405,284,0
486.0,255,405,280,0
498.4,255,405,276,0
511.2,255,405,272,0
524.4,255,405,268,0
538.0,255,405,264,0
552.0,255,405,260,0
566.4,255,405,256,0
581.1999999999999,255,405,252,0
596.4,255,405,248,0
612.0,255,405,244,0
300.4,56,206,396,0
301.2,56,206,392,0
302.4,56,206,388,0
304.0,56,206,384,0
306.0,56,206,380,0
308.4,56,206,376,0
311.2,56,206,372,0
314.4,56,206,368,0
318.0,56,206,364,0
322.0,56,206,360,0
326.4,56,206,356,0
331.2,56,206,352,0
336.4,56,206,348,0
342.0,56,206,344,0
348.0,56,206,340,0
354.4,56,206,336,0
361.2,56,206,332,0
368.4,56,206,328,0
376.0,56,206,324,0
384.0,56,206,320,0
392.4,56,206,316,0
401.2,56,206,312,0
410.4,56,206,308,0
420.0,56,206,304,0
430.0,56,206,300,0
440.4,56,206,296,0
451.2,56,206,292,0
462.4,56,206,288,0
474.0,56,206,284,0
486.0,56,206,280,0
498.4,56,206,276,0
511.2,56,206,272,0
524.4,56,206,268,0
538.0,56,206,264,0
552.0,56,206,260,0
566.4,56,206,256,0
581.1999999999999,56,206,252,0
596.4,56,206,248,0
612.0,56,206,244,0
300.4,124,274,396,0
301.2,124,274,392,0
302.4,124,274,388,0
304.0,124,274,384,0
306.0,124,274,380,0
308.4,124,274,376,0
311.2,124,274,372,0
314.4,124,274,368,0
318.0,124,274,364,0
322.0,124,274,360,0
326.4,124,274,356,0
331.2,124,274,352,0
336.4,124,274,348,0
342.0,124,274,344,0
348.0,124,274,340,0
354.4,124,274,336,0
361.2,124,274,332,0
368.4,124,274,328,0
